{'name': '松江国际新兴大街5马路53号', 'value': 5159},
{'name': '天河公园车陂路', 'value': 0},
{'name': '狮岭镇合成四街', 'value': 0},
{'name': '后滘村南边街21号首层', 'value': 0},
{'name': '柯木塱欧岗南一街11号201房', 'value': 0},
{'name': '夏花三路', 'value': 0},
{'name': '增城新塘上邵工业区工业二路和邵白路交叉口诚信金源百货一楼', 'value': 0},
{'name': '秣陵街道文心街28号康博花园康雅苑商铺6号', 'value': 0},
{'name': '中央北路27号集贸市场内', 'value': 0},
{'name': '柳洲北路10号泰达路', 'value': 0},
{'name': '横溪街道甘西社区纬一路56号', 'value': 0},
{'name': '草芳路529号', 'value': 0},
{'name': '龙脊路36-1号', 'value': 0},
{'name': '石湫镇横山西路8号影都商汇3幢219、223室', 'value': 0},
{'name': '天润城13街区2幢104', 'value': 0},
{'name': '禄口街道金城学院商夜街5-002号', 'value': 0},
{'name': '学府路香溢紫郡花园01幢8-6室', 'value': 0},
{'name': '金源百货2楼', 'value': 0},
{'name': '蓝旗街34号', 'value': 0},
{'name': '滨江开发区地秀路商业广场D1-14', 'value': 0},
{'name': '经济开发区乌山集镇视觉艺术学院内', 'value': 0},
{'name': '曹后村9号', 'value': 0},
{'name': '昆山开发区嵩山北路北侧群益公寓19-1', 'value': 0},
{'name': '湖苑菜场', 'value': 0},
{'name': '塘桥镇妙桥人民中路378号', 'value': 0},
{'name': '合兴镇振兴路110号', 'value': 0},
{'name': '和谊路', 'value': 0},
{'name': '盛泽镇二环路北侧', 'value': 0},
{'name': '支塘镇任阳中兴北路27号', 'value': 0},
{'name': '泰山路勤丰路口', 'value': 0},
{'name': '巴城镇祖冲之北路水之梦附近', 'value': 0},
{'name': '杨舍福前街12', 'value': 0},
{'name': '嫩江路150号', 'value': 0},
{'name': '太平街道开泰路1586号祥泰花苑1幢149室', 'value': 0},
{'name': '相城经济开发区泰元路4号', 'value': 0},
{'name': '塘桥镇南京路89号', 'value': 0},
{'name': '长桥街道吴中城市生活广场8幢135室', 'value': 0},
{'name': '金港镇后塍新塍小区西门江南惠购超市内', 'value': 0},
{'name': '杨舍镇长安北路179号', 'value': 0},
{'name': '虞山北路136号', 'value': 0},
{'name': '塘头街道应人石社区福景大厦10号铺', 'value': 0},
{'name': '坂田街道上雪工业园大道上雪科技园', 'value': 0},
{'name': '龙华区龙华街道公园路华园道459号', 'value': 0},
{'name': '章阁路598号', 'value': 0},
{'name': '坪山新区坪山街道珠洋坑宝珠路西8巷5号', 'value': 0},
{'name': '光明新区光明街道光翠路南笔架山25-1号', 'value': 0},
{'name': '宏发嘉城底商', 'value': 0},
{'name': '石岩镇罗租大道65号', 'value': 0},
{'name': '龙岗大道与锦利路交叉口西', 'value': 0},
{'name': '坂田街道马蹄山村3巷14号北铺', 'value': 0},
{'name': '田湾路与龙湾路交汇处南行40米路东', 'value': 0},
{'name': '登良路92号', 'value': 0},
{'name': '福田街道东三坊140-1', 'value': 0},
{'name': '福永桥和路鸿德园1栋61号铺', 'value': 0},
{'name': '新桥街道上寮大道万客隆超市一楼4号铺', 'value': 0},
{'name': '福城街道樟阁社区综安宿舍楼一层A180-81号铺', 'value': 0},
{'name': '坪山区坪山街道招商花园城16栋S1619号铺', 'value': 0},
{'name': '坪地街道六联社区鹤坑村', 'value': 0},
{'name': '松岗街道碧头社区北路二号', 'value': 0},
{'name': '天府街办学府社区学府小区德全中街115号', 'value': 0},
{'name': '汪家拐街道西御街12号东北', 'value': 0},
{'name': '公平花径街116号', 'value': 0},
{'name': '龙泉驿合纵路390号附119号', 'value': 0},
{'name': '青城山镇桃花村2组102号附近', 'value': 0},
{'name': '井江路与康庄路南段交叉口旁', 'value': 0},
{'name': '和盛镇星艺大道262号', 'value': 0},
{'name': '科华路', 'value': 0},
{'name': '怀远农业银行自动取款机对面上三楼', 'value': 0},
{'name': '安靖镇金河路99号二层', 'value': 0},
{'name': '美成路泰兴镇综合文化站旁', 'value': 0},
{'name': '铝城南路4号10幢46号', 'value': 0},
{'name': '金通大道康庄轻轨站美宜家生活广场内', 'value': 0},
{'name': '大学城龙湖U城三期9-1-02019', 'value': 0},
{'name': '天台路90号', 'value': 0},
{'name': '北二环路108号2幢附29号', 'value': 0},
{'name': '龙头街与回龙街交叉口', 'value': 0},
{'name': '东坡路与临江路交叉口西50米', 'value': 0},
{'name': '南大街九鼎咖啡', 'value': 0},
{'name': '大兴街春天幼儿园旁', 'value': 0},
{'name': '龙水镇幸光路龙海花园5号', 'value': 0},
{'name': '东城街道办事处兴农东街241号', 'value': 0},
{'name': '钢城大道南段60号', 'value': 0},
{'name': '天台路147号', 'value': 0},
{'name': '龙泉路新建五村斜对面', 'value': 0},
{'name': '八仙街82号附近', 'value': 0},
{'name': '棠城国际3楼，永辉超市楼上', 'value': 0},
{'name': '桂林街道办事处巴渝东路99号1栋负1—91', 'value': 0},
{'name': '柏杨街道柏杨北路92号', 'value': 0},
{'name': '园区东路派尼尔家居旁', 'value': 0},
{'name': '钓办处花漫里36号楼二楼12号', 'value': 0},
{'name': '工程职业技术学院北门', 'value': 0},
{'name': '西城街道办事处龙济路2号（玛瑙城花园）11幢1－4', 'value': 0},
{'name': '步行街42号', 'value': 0},
{'name': '沙坪镇湖东路', 'value': 0},
{'name': '朝阳南路与群益大街交叉口西北150米', 'value': 0},
{'name': '云林街鸿星尔克东侧', 'value': 0},
{'name': '萱花西路804号', 'value': 0},
{'name': '新青路附近', 'value': 0},
{'name': '万达金街5-1-18', 'value': 0},
{'name': '赵庄大道', 'value': 0},
{'name': '天福巷11号', 'value': 0},
{'name': '鱼洞新市街47号', 'value': 0},
{'name': '时代广场佳慧超市二楼', 'value': 0},
{'name': '科城路139号杨家坪中学彩云湖校区6号', 'value': 0},
{'name': '西沱镇月台路土家族自治县西沱中学校', 'value': 0},
{'name': '渝巫路附近S102', 'value': 0},
{'name': '云枫街道观音桥社区开州大道西130号', 'value': 0},
{'name': '双北路88号', 'value': 0},
{'name': '曾家镇曾家临时公共停车场配套商业街4栋4-2号', 'value': 0},
{'name': '锦程路141号', 'value': 0},
{'name': '璧泉街道泉山路405号3-30', 'value': 0},
{'name': '昌元街道广场路398号门面', 'value': 0},
{'name': '昌元街道昌州大道中段358号附2号', 'value': 0},
{'name': '津国公路海鹏五金电料装饰西', 'value': 0},
{'name': '大口屯镇大新公路奥拓幼儿园东南', 'value': 0},
{'name': '西堤头渤海学院旁', 'value': 0},
{'name': '东杨路瑞澄大药房旁', 'value': 0},
{'name': '津淄公路东50米', 'value': 0},
{'name': '龙顺道123号', 'value': 0},
{'name': '生昌里5-103', 'value': 0},
{'name': '北京科技大学天津学院一食堂', 'value': 0},
{'name': '大寺镇龙泉道泉集北里别墅区110栋', 'value': 0},
{'name': '111省道枫哥黄焖鸡米饭旁', 'value': 0},
{'name': '静海区大邱庄镇黄山路红街西侧', 'value': 0},
{'name': '精武镇学畔馨园S5-106号', 'value': 0},
{'name': '静海镇东方红路与联盟大街交口北行30米路西', 'value': 0},
{'name': '翔实路第三大街菜市场', 'value': 0},
{'name': '小淀村云鼎花园2—2朗逸发廊旁', 'value': 0},
{'name': '河北工业大学北辰校区西区小吃街', 'value': 0},
{'name': '文山路527号', 'value': 0},
{'name': '西陆路121号', 'value': 0},
{'name': '姜山镇南大东路130号', 'value': 0},
{'name': '跃龙街道北大街111号', 'value': 0},
{'name': '丹东街道靖南大街376号', 'value': 0},
{'name': '邮电路179号', 'value': 0},
{'name': '岳林东路318号', 'value': 0},
{'name': '高桥镇秀丰村学院路', 'value': 0},
{'name': '新大路1422号', 'value': 0},
{'name': '宁波杭州湾新区罗源路8号1-2', 'value': 0},
{'name': '宁波高新区光华路299弄8幢25号012幢1-3', 'value': 0},
{'name': '美迪斯路18号', 'value': 0},
{'name': '杭集镇翟庄路195-4号', 'value': 0},
{'name': '盂城路552号', 'value': 0},
{'name': '太平路221号', 'value': 0},
{'name': '学士西路与瘦西湖路交叉口东', 'value': 0},
{'name': '仪化小剧场', 'value': 0},
{'name': '大桥镇慈云花园门市房', 'value': 0},
{'name': '环城南路61号', 'value': 0},
{'name': '仙女镇南吴村华垠清华园1幢104', 'value': 0},
{'name': '真州镇人民路58号人民花苑3幢109-1室', 'value': 0},
{'name': '阳光100国际新城', 'value': 0},
{'name': '洛社镇中兴东路亚泰投资公司西门右边第一间贝克汉堡', 'value': 0},
{'name': '长和街聚宝源菜馆旁', 'value': 0},
{'name': '长泾镇通港路1号', 'value': 0},
{'name': '新光路与二泉路交叉路口', 'value': 0},
{'name': '凤凰城16-3', 'value': 0},
{'name': '湖滨壹号花园5-3', 'value': 0},
{'name': '云亭街道银桂路29号', 'value': 0},
{'name': '祝塘镇景阳西路100-4号', 'value': 0},
{'name': '上三路城市广场后面', 'value': 0},
{'name': '湖东路247号', 'value': 0},
{'name': '新尚路与源通东路交叉口北', 'value': 0},
{'name': '盖山镇卫生院花鸟市场旁', 'value': 0},
{'name': '117县道中国邮政储蓄银行东50米', 'value': 0},
{'name': '世纪皇庭往里30米', 'value': 0},
{'name': '福光南路9号上洋商品安置房E楼07店', 'value': 0},
{'name': '华侨中学对面', 'value': 0},
{'name': '森林公园对面往里30米', 'value': 0},
{'name': '花溪南路西侧华润橡树湾二期S-1#2层20商铺', 'value': 0},
{'name': '盖山镇红星农场潘宅路口32排第28间', 'value': 0},
{'name': '齐安路778号1层第15-16间', 'value': 0},
{'name': '西关路122', 'value': 0},
{'name': '嘉禾路808号', 'value': 0},
{'name': '新垵村北片861号二楼之一店面', 'value': 0},
{'name': '洪塘镇，', 'value': 0},
{'name': '翔海路1号', 'value': 0},
{'name': '官浔村口', 'value': 0},
{'name': '东安路北100米', 'value': 0},
{'name': '西滨路', 'value': 0},
{'name': '钟山村大榕树旁', 'value': 0},
{'name': '后溪镇华侨大学厦门工学院商业街D07店面', 'value': 0},
{'name': '新民镇后宅村后宅里75号', 'value': 0},
{'name': '侨英街道凤林前山路1-2号104', 'value': 0},
{'name': '明发商业广场西区126', 'value': 0},
{'name': '纺织东路十中对面', 'value': 0},
{'name': '新店镇泰和红门西岩一里3号259', 'value': 0},
{'name': '长港路地铁站附近房天下和中百超市中间', 'value': 0},
{'name': '石牌岭路岭上府门面房', 'value': 0},
{'name': '汉阳大道457号', 'value': 0},
{'name': '大集街钟陵街31号', 'value': 0},
{'name': '常青三路地铁长港路公交站', 'value': 0},
{'name': '纸坊街沙羡街58-7号', 'value': 0},
{'name': '万象新城', 'value': 0},
{'name': '黄家湖大道333号武汉学院东区4号门面', 'value': 0},
{'name': '解放路406号', 'value': 0},
{'name': '沣东第一学校南', 'value': 0},
{'name': '芷阳路与陕鼓大道交叉口东南50米', 'value': 0},
{'name': '席王村', 'value': 0},
{'name': '鱼斗路269号', 'value': 0},
{'name': '何家营新村好又多超市西排5号', 'value': 0},
{'name': '金地西沣公元17幢1单元10104号', 'value': 0},
{'name': '樊川路长安一中', 'value': 0},
{'name': '长白南路', 'value': 0},
{'name': '北四中路', 'value': 0},
{'name': '桂花街266号南3门沙柳小学对面', 'value': 0},
{'name': '小南街224甲3号', 'value': 0},
{'name': '中心路44号附近', 'value': 0},
{'name': '北一西路21乙12号', 'value': 0},
{'name': '第一高中对面', 'value': 0},
{'name': '大南街', 'value': 0},
{'name': '新东二街', 'value': 0},
{'name': '法库镇团结街福迪丰商厦北5号', 'value': 0},
{'name': '全运二西路25号', 'value': 0},
{'name': '大盘街道沈辽西路387-19号2门', 'value': 0},
{'name': '创新路201-5号西5栋1单元1层2号', 'value': 0},
{'name': '浑南中路60-31号11门', 'value': 0},
{'name': '吉力湖街202号L2幢7门', 'value': 0},
{'name': '东陵路28-11号8门2层', 'value': 0},
{'name': '文大路345-5号', 'value': 0},
{'name': '小北关街17号', 'value': 0},
{'name': '蒲河路', 'value': 0},
{'name': '三好街50号312-2房间', 'value': 0},
{'name': '珠林路238-3号111', 'value': 0},
{'name': '宝马大街小祝小区387-19-2号', 'value': 0},
{'name': '南京南街大润发', 'value': 0},
{'name': '顺乐街', 'value': 0},
{'name': '生命二路丹田·悦园底商', 'value': 0},
{'name': '金汇小区4-1', 'value': 0},
{'name': '关厢路西200米', 'value': 0},
{'name': '石河街道兴河路金海华府西', 'value': 0},
{'name': '滨港路世界和平公园内', 'value': 0},
{'name': '大连高新园区金川南路73号公建房A座1-1', 'value': 0},
{'name': '大连经济技术开发区湾里乡林场村64#商城金凯隆商城三楼33号', 'value': 0},
{'name': '富民路217号2单元1层13号', 'value': 0},
{'name': '黄河路', 'value': 0},
{'name': '辽河中路50号1层', 'value': 0},
{'name': '青云山路694号', 'value': 0},
{'name': '黑龙江中路629－110号网点', 'value': 0},
{'name': '217省道杜村明山小区对面', 'value': 0},
{'name': '灵山卫街道办事处灵海路4188号', 'value': 0},
{'name': '394省道崔家集镇政府东北350米', 'value': 0},
{'name': '胶北镇香江迎宾大道126-136号前屯村20号', 'value': 0},
{'name': '仁义恒鑫市场1排3号', 'value': 0},
{'name': '297省道与603省道交叉口东100米', 'value': 0},
{'name': '黄河三路中段185号', 'value': 0},
{'name': '富春江路', 'value': 0},
{'name': '高平路78号', 'value': 0},
{'name': '广场大街', 'value': 0},
{'name': '岙东中路80号240户', 'value': 0},
{'name': '长江西路143号', 'value': 0},
{'name': '新兴路325-5号', 'value': 0},
{'name': '山师北街12号', 'value': 0},
{'name': '纬三路龙域天城第7幢第56号商铺', 'value': 0},
{'name': '大学城商业街6-5-103号', 'value': 0},
{'name': '协和学院二楼餐厅', 'value': 0},
{'name': '富强街与正安路交叉口北230米', 'value': 0},
{'name': '泉城路180-7号', 'value': 0},
{'name': '遥墙街道商业街办事处安置楼6号门头', 'value': 0},
{'name': '王舍人街道十八中对面', 'value': 0},
{'name': '韶台大街', 'value': 0},
{'name': '滨湖路泰王水世界', 'value': 0},
{'name': '唐冶街道幸福金街内的2号楼2-101（上）、2号楼2-102（下）号商铺', 'value': 0},
{'name': '一号路新生活女子养生馆旁', 'value': 0},
{'name': '济北开发区正安路与富强街交汇处安大城市广场F45、F45A号商铺', 'value': 0},
{'name': '富阳街济阳汽车站往东200米路南禧福凤凰城11幢5号商铺1楼', 'value': 0},
{'name': '纬三路龙域天城银座金街贝克汉堡', 'value': 0},
{'name': '宏福路212号嘉普总店一层东邻', 'value': 0},
{'name': '滨贸路9号', 'value': 0},
{'name': '同祥城C区东门', 'value': 0},
{'name': '建设大街与仓丰路交汇处东500米路南栗水清苑一号楼底商', 'value': 0},
{'name': '光明街北段路东', 'value': 0},
{'name': '市区文昌路便民市场', 'value': 0},
{'name': '西关镇和平路未来之星双语幼儿园', 'value': 0},
{'name': '寺家庄镇寺家庄村天宁路10号', 'value': 0},
{'name': '国贸所西兆通镇南观天下北门）', 'value': 0},
{'name': '兴华路与农贸街交叉口西南角196号', 'value': 0},
{'name': '是家住市裕华区东岗路46号石门新天地B1F016号商铺', 'value': 0},
